wavelength,Back_TacRufm,Belly_TacRufm,Breast_TacRufm,Crissum_TacRufm,Crown_TacRufm,DorTail_TacRufm,Patch10_TacRufm,Rump_TacRufm,Throat_TacRufm,WingTip_TacRufm
798.55,11.61798,11.0274,10.989,11.0547878788,8.14273333333,22.0356,70.7091333333,23.3189333333,13.7384666667,18.7072
798.85,12.58684,11.3837,11.5549333333,12.3902424243,9.0632,22.5582333333,69.7385333333,24.3082,13.9514666667,19.7432
799.16,13.7329933333,12.5750666667,12.7609333333,13.3229090909,10.2718,23.5099666667,70.0524666667,25.0166,15.0690666667,20.8869333333
799.47,14.59816,13.2957666667,13.8686,14.4516242424,11.3614666667,24.0328,69.6337333333,25.9436666667,16.2910666667,22.0
799.78,14.58696,13.3001,13.7130666667,14.3813939394,10.9210666667,24.2686333334,69.8478666667,26.0682666667,15.4795333333,22.8680666667
800.08,16.49574,14.2162666667,15.1180666667,15.9447393939,12.6911333333,26.5202666667,70.4626666667,27.3560666666,17.6109333333,24.5892
800.39,16.5092933333,15.3600666667,16.0992,16.6930787879,13.5146,27.1627,70.3673333333,27.5823333333,18.1116,25.0264
800.70,16.6450333334,15.5917,16.1637333333,16.8943212121,13.7376,27.0855666667,70.6312,27.7218666667,18.2839333334,24.7929333333
801.00,14.93514,13.8663,15.1835333333,15.2073333333,12.5591333333,26.355,69.5525333333,26.1035333333,16.883,22.8857333333
801.31,14.5035466667,13.2824333333,14.159,14.2574060606,11.7329333333,26.0499666667,69.1132,25.0968666667,15.739,22.161
801.62,16.1185,14.3524,14.9799333333,15.5001393939,12.8112666667,26.6515,69.3071333333,26.5762,16.7169333333,22.6003333333
801.92,17.1670866667,15.8774333333,16.3136666667,17.2679333333,14.2678666667,28.1567333333,72.2119333333,28.3904,18.0687333333,25.296
802.23,16.7308466667,14.7036,14.7144,15.892969697,12.6263333333,27.0745,73.377,27.5802666667,17.0964,24.5787333333
802.54,15.6656266667,13.9889333333,13.4753333333,14.932,10.8087333333,26.0875666667,72.0873333333,26.2732,15.3660666667,22.9836
802.84,13.6097333333,12.7806666667,11.8894,13.1672121212,9.01293333333,25.0761333333,72.6338666667,24.3542,12.9272,21.4889333333
803.15,15.6057266667,15.6726333333,13.4672,15.4365939394,11.4126,26.6052333333,73.0317333333,25.5722666667,14.9971333333,22.6687333333
803.46,15.7380666667,16.5329333333,13.8908,15.1473515151,11.5384,25.7916333333,72.4972666667,25.1504,14.4816,22.1628
803.76,15.4604733333,15.3569333333,12.6026666667,13.9036181818,10.3879333333,24.688,72.1192,24.4294666667,13.1309333333,21.2816666667
804.07,15.2868533333,14.9750666667,13.1011333333,14.2579878788,10.7461333333,24.7595333333,71.9070666667,25.0414,13.3886666667,22.0452
804.38,17.6677533333,16.6833666667,13.9052666667,16.1106363636,12.3762666667,26.4907333333,73.1572666667,26.4466666666,14.8954,24.0594666667
804.68,18.8995333333,17.9490666667,15.3030666667,17.5412242424,13.2250666667,26.8234,73.041,27.0672666667,15.8982,24.9026666667
804.99,19.3826133333,18.9459666667,15.3986666667,18.3364909091,13.6972,27.7473666667,72.702,27.3836,16.8538,25.7464
805.30,19.45878,18.494,14.9868,18.2508,13.6281333334,27.1828666667,71.5429333333,26.6981333333,16.9564,26.1083333333
805.60,19.8007466667,19.3165333333,16.1085333333,19.4072363636,14.6688,27.8195,71.5179333333,27.0420666667,17.3919333333,26.0824
805.91,21.25138,20.3254,17.1442666667,21.0537636364,16.5564,29.0182333333,73.6588,28.861,18.1101333333,28.1365333333
806.21,22.6438866667,21.3708333333,17.9543333333,21.8370787879,17.8606666667,29.6262,73.9044666667,30.1246666667,19.0861333333,29.813
806.52,19.26904,16.9555333333,14.1144666667,18.4074484848,14.382,26.8165333333,72.1240666667,27.3622,15.8265333333,26.8806666667
806.83,17.69566,15.2642,12.1464666667,17.3668242424,12.6429333333,25.3289666667,71.0678666667,26.0627333333,13.5274,25.4586666667
807.13,17.9915466666,15.6745666667,12.8504666667,17.8745090909,13.1442666667,25.2126,69.4488,26.4986,13.8686666667,25.9422
807.44,17.6449866667,15.1667,11.9168,16.780369697,12.8126,24.1354333333,68.0834666667,25.6876,13.0627333333,24.7606
807.74,18.4812333334,15.9498,13.0772,17.0302787879,13.231,24.1371666667,67.4757333333,26.4516,13.9272666667,24.7824666667
808.05,17.7685933333,14.4318,12.7224,15.5043212121,11.9506,24.1104,68.8423333333,25.9163333333,12.7973333333,24.1798666667
808.35,18.14686,14.7794666667,13.982,15.4008666667,12.3231333334,24.9601,68.8569333333,26.4859333333,13.2588666667,23.0836
808.66,17.98476,13.8797333333,14.1667333333,14.962630303,11.8939333333,25.4490666667,68.8202666667,26.6125333333,13.2466666667,20.9306666667
808.97,18.85416,14.7211666667,15.0912,15.8851878788,12.7652666667,26.6238666667,68.4458666667,27.4382666667,14.9944666667,21.6935333333
809.27,17.30602,13.497,13.879,14.2092,11.4784,25.1447,67.4958666667,25.9139333334,14.8718,19.8911333333
809.58,17.16444,12.8540333333,14.2919333333,14.3709333333,10.9586,25.5283333333,66.5141333333,25.61,15.3378666667,18.9542666667
809.88,18.862,15.0027666666,16.5003333334,15.7645090909,12.496,26.3285,67.2570666667,26.5164,17.3698,20.2791333333
810.19,20.4927866667,16.5916333333,18.5614,17.0565636364,14.3210666667,27.8743333333,68.5022666667,28.5025333333,19.3774,22.2437333333
810.49,21.39646,17.9412666667,19.3137333333,17.8094121212,14.9455333333,28.5672666667,69.5534,29.1504,20.4029333333,22.9957333333
810.80,22.1812533333,19.0033666667,21.3626666667,19.1002121212,15.2477333333,30.5349666667,71.5990666667,29.955,21.8018,24.3240666667
811.10,22.91478,19.8327,22.2262666667,20.4004424242,15.5478666667,32.2722,72.7911333333,30.5998,21.6610666667,25.9632
811.41,24.8304733333,22.3132333333,24.0022666667,22.893460606,18.2942,33.2218333333,72.6756,32.397,24.1472,28.2161333333
811.71,24.66778,22.1822,23.3676666667,23.0731090909,17.858,32.1133333333,73.1270666667,31.7984,24.2153333333,29.622
812.02,24.5864666667,22.4569666667,22.8178666667,23.0021575758,18.4193333333,32.1134,73.1157333333,31.1454,23.8716666667,30.1947333333
812.32,22.5797333333,21.0120333333,20.949,20.8680181818,17.0038,29.5712,70.8860666667,29.2852666667,21.8752,28.4848
812.63,22.5584133333,20.8463,21.0018666667,20.9819939394,16.373,29.8906333333,70.2706,29.246,21.8307333333,28.9120666667
812.93,20.23504,19.7256,19.0338,18.9677939394,14.4663333333,27.2808666667,69.0040666667,27.0362,19.5468666667,27.2868666667
813.24,20.93356,20.3796,19.2526666667,19.4876606061,15.1126666667,28.5230666667,68.3985333333,27.8172666667,19.5018,27.9358666667
813.54,21.2063933333,20.4546,18.8578,19.8569090909,15.2682666667,28.8869,67.2260666667,27.3193333333,19.7436,27.0629333333
813.85,21.1672333333,19.6141,18.7721333333,19.563969697,15.7662666667,29.6317666667,67.4621333333,26.7836666666,19.9648666667,26.3276
814.15,20.68472,19.2303,17.8721333333,19.664630303,16.2309333333,28.5057666667,66.0328,26.3724,19.7057333333,25.7158666667
814.46,18.20814,16.9681,16.0750666667,17.8798727273,15.2445333333,26.9226,64.6075333333,25.0284666667,18.6234,23.4699333333
814.76,15.6694533333,14.9744,13.7862666667,15.8317454546,12.6315333333,24.7197,62.0260666667,22.5807333334,15.7216,20.6223333333
815.07,14.7147733333,14.1551666667,13.0478666666,14.9357272727,11.8722,23.7842666667,60.4338,21.5412,14.7946,19.4176666667
815.37,14.0645533333,13.5521,12.0207333333,14.2649878788,10.6621333333,23.8226,59.9423333333,20.9900666667,14.0934666667,18.388
815.68,12.7204066667,11.5678666667,10.0778666667,12.6533454546,8.72520000001,22.3158666666,59.6768,18.9348,11.861,17.6300666667
815.98,14.19658,13.1607666667,11.3334666667,13.5336363636,10.4046666667,22.8988333333,61.0595333334,20.0,13.2859333333,18.7739333333
816.29,17.88948,16.3060333333,15.4393333333,17.1991333333,14.043,26.9110666667,63.5486,23.409,16.6144,21.943
816.59,18.1630866667,16.62,15.4312666667,18.0917515152,14.2658,26.5793666667,64.1372666667,23.5780666667,17.2961333333,21.7016
816.89,17.48902,16.0144,14.9850666667,17.2905575757,13.3692666667,26.0742666667,65.1585333333,23.0400666667,16.3496,21.7237333333
817.20,16.07338,14.8624,13.7126,16.2224181818,11.5963333333,24.6055666666,65.4067333333,22.6667333333,14.7278,21.4310666667
817.50,14.51062,13.1123666667,12.1424,13.7619333333,8.66779999999,23.4622666667,64.113,20.9330666667,12.6336,19.644
817.81,14.69472,13.3215666667,11.9952,13.5169757576,7.88719999999,23.1575,63.6618666667,20.2347333333,12.5819333333,19.1902
818.11,14.4109866667,12.8547,10.8348,13.2505939394,7.69413333333,22.7379,65.2538666667,20.2451333333,12.6912,19.2409333333
818.41,14.25996,12.1110666667,10.3221333333,12.2374787879,8.18893333333,22.7833333333,65.0776,20.2444,12.0334,18.4556666667
818.72,15.6498266667,13.2598666667,11.6142,13.7203090909,9.72753333334,22.9665666667,65.7862,22.0964666667,13.3856,19.6856666667
819.02,17.50228,15.6780333333,14.5844666667,16.1126727273,12.3973333333,25.2722,67.2683333333,24.7946,15.7975333333,21.7096666667
819.33,14.9088666667,13.4496666667,12.1628,14.2814909091,10.0178666667,23.1814333333,65.7909333333,22.7702666667,13.0742,19.285
819.63,14.8286733333,12.9109,11.4398,13.8584,9.87479999999,22.8598666667,65.2504666667,22.3552666667,12.6995333333,19.6792
819.93,15.56072,13.9120333333,12.4195333333,13.9559030303,11.039,24.0509333333,67.1472,23.5397333333,13.4146,21.1367333333
820.24,15.9213466666,14.2791,12.6725333333,14.2641515152,11.3506,24.3419666667,67.6410666667,23.8690666667,14.1766666667,21.6126
820.54,15.8890666667,14.6515333333,12.8525333333,14.4447151515,11.5822,24.5087666667,67.4803333333,23.7686,14.4848666666,21.837
820.85,16.1644933333,15.1748333333,13.3374666667,14.8718181818,12.2078666667,24.9662,68.9216666667,24.4116666667,15.1258666667,22.4759333333
821.15,16.5704266667,15.7467,13.7810666667,15.1355454546,12.8823333333,25.4768,69.5754,24.8658,15.5070666667,22.8307333333
821.45,16.7771,15.8614,14.0292666667,15.3277818182,12.8870666667,25.7537666667,69.4975333333,24.8158666667,15.6086,23.3147333333
821.76,17.1709266667,16.2984666667,14.302,15.7927878788,13.0898666667,26.1668666667,70.3115333333,25.0468,16.0038666667,23.8798
822.06,17.2953133333,16.5223333333,14.5581333333,15.8185878788,13.1576,26.1919666667,70.3514666667,25.0144,16.1237333334,24.0624
822.36,17.2759866667,16.4269666667,14.3027333333,15.7338121212,12.9903333333,26.1262,70.1963333333,24.8596666667,16.0901333333,23.8824666667
822.67,17.6630066667,16.7623333333,14.7494,16.0198060606,13.3619333334,26.614,70.4365333333,25.1717333333,16.3521333333,24.3822
822.97,17.6244666667,16.8579666667,14.7159333333,16.0146484849,13.3118,26.6918,70.9436666667,25.3199333334,16.4312666667,24.3488
823.27,17.0450733333,16.2279,14.1326666667,15.4951636364,12.5902666667,26.1606666666,70.5000666667,24.7428,15.8490666667,23.8086
823.58,16.89442,15.9890333333,14.1229333333,15.1755757576,12.6252,26.0004333333,70.4367333333,24.6032,15.6285333333,23.6045333333
823.88,17.0761466667,15.9865,14.1463333333,15.0961515152,12.683,26.0772333333,70.3957333333,24.6775333333,15.569,23.3361333333
824.18,17.4508666667,16.1545333333,14.3428666667,15.3275030303,13.0781333333,26.4025,69.8926666667,24.7665333333,15.6049333333,23.3943333333
824.49,17.54488,16.1425333333,14.4296,15.5409151515,13.1863333333,26.3983,70.3386666667,24.9984,15.6855333333,23.6498666667
824.79,17.6775333334,16.4279333333,14.907,15.7831454545,13.7045333333,26.7374666667,70.7587333333,25.3757333333,16.1132,23.7030666667
825.09,17.58308,16.1641333333,14.8947333333,15.6789151515,13.6038666667,26.4715333333,70.4308,25.3332,15.7565333334,23.5052
825.39,16.9568066667,15.4978,14.4395333333,15.4855393939,13.2916,26.0716666666,70.286,25.0136,15.4122666666,22.9513333333
825.70,17.0395933333,15.7188,14.6754666667,15.5694787879,13.3289333333,26.0887,70.711,25.0942,15.4018666667,22.9634666667
826.00,17.5788466667,16.2224666667,15.1282,16.1712848485,13.8461333333,26.5408,70.806,25.4395333333,15.8516666667,23.3241333333
826.30,17.4897466667,16.2594333333,14.9251333333,16.1074424242,13.7920666667,26.4748666667,71.2219333334,25.3510666667,15.6462,23.249
826.61,17.9169333333,16.5867666667,15.598,16.9300181818,14.3435333333,26.8663333333,71.7029333333,25.6941333333,16.0158666667,23.4062
826.91,18.5018066667,17.3258333333,16.0687333333,18.008969697,14.8020666666,27.4884,72.0622,26.2758666667,16.6384666667,24.0064
827.21,18.63238,17.6421666667,16.5351333333,18.4506848485,15.4207333333,27.8138666667,72.2142,26.3894,17.1650666667,24.504
827.51,18.5262933333,17.6612,16.64,18.7452363636,15.3076,27.6078666667,72.9762,26.5459333333,17.3351333333,24.6875333333
827.82,18.1732133333,17.2766666667,16.3641333333,18.2674909091,14.69,27.0524,71.3372,25.7198,16.5690666667,24.3240666667
828.12,18.2396466667,17.3324666667,16.3798666666,18.348,14.4904,27.2556,71.5771333333,25.745,16.2416666667,24.3675333333
828.42,18.3002,17.4467666667,16.6262666667,18.466460606,14.3987333333,27.3071333333,70.9875333333,25.6282,16.3734666666,24.2614
828.72,18.83402,18.1079,17.2203333333,18.7288,15.1369333333,27.851,70.8161333333,25.8733333333,16.9064,24.7202
829.02,18.7088,18.2573666667,17.6060666667,18.9981212121,15.4915333333,28.1488333333,70.6666666667,25.9720666667,17.0604666667,25.0108666667
829.33,18.8791333333,18.3179666667,17.9639333333,19.0825212121,15.7100666667,28.1851666667,70.9569333333,26.1288,17.6166,24.6715333333
829.63,19.1643466667,18.8829,18.7991333333,19.5302,16.3318666667,28.3006333333,69.0030666667,26.0335333333,17.9621333333,24.8833333333
829.93,19.4108133333,19.66,19.1064666667,19.5441575758,16.5519333333,28.5922333333,68.2718666667,26.0259333333,18.6238,25.6542666667
830.23,18.2015933333,18.5865333333,17.9406666667,18.1428606061,15.0000666667,27.1377666667,67.2776666667,24.5288,17.2600666667,24.7034
830.54,17.6217466667,18.3116666667,17.4068,17.7139090909,13.8848666667,26.9811,67.8567333333,24.3541333333,16.7296,24.78
830.84,17.49608,18.064,16.8294,17.3871939394,13.3130666667,26.7227333333,67.307,23.933,16.2398,24.4511333333
831.14,18.6768466667,19.3898,18.9024,18.4615030303,15.0973333333,27.5383666667,67.7948666667,25.5178666667,18.6257333333,26.0203333333
831.44,17.4797666667,17.4489333333,16.2630666667,16.5403393939,13.6722666667,24.7632333333,65.1819333333,23.6872,17.4290666667,24.1156666667
831.74,17.1448733333,17.6525,16.4177333333,16.3200545455,13.4896,24.7145333333,65.7785333333,23.6799333333,16.9936666667,24.0996
832.04,16.7727,17.3741,16.4617333333,15.9750484848,12.8026666667,24.4363666667,65.7821333333,23.6034,16.322,23.8360666667
832.35,17.2399133333,17.3315,16.4860666667,16.0770787879,12.8578,24.2096,66.6753333333,24.0686666667,16.2484,23.6548666667
832.65,16.5160466667,16.4886333333,15.2960666667,15.3668848485,12.0827333333,23.2462666667,66.3932666667,23.4782666667,14.9482,22.9896
832.95,16.3568266667,15.4245333333,14.4888666667,15.1386727273,11.3758,22.7436333333,66.8552666667,23.3884,14.6462,22.0045333333
833.25,16.0944066667,14.8904,14.3234666667,14.8223757576,11.1790666667,22.4831333333,67.2412,23.3635333333,14.1573333333,21.5874
833.55,16.6032933333,15.4877333333,15.1139333333,15.5549636364,12.037,23.3545333334,67.037,23.946,14.9216,22.5072
833.85,16.5342266667,15.0815,14.7622666667,15.4081272727,11.8417333333,23.0661333333,66.9512,23.6490666667,14.4779333333,22.1782
834.16,17.3447266667,16.0046333333,15.6804666667,15.8378606061,12.7850666667,23.3132333333,66.5595333333,24.0722,15.0248666667,22.7483333333
834.46,16.9000266666,15.7665,14.9281333333,15.8546606061,12.5051333333,23.6994666667,67.6798,23.9767333333,14.49,22.3888
834.76,17.9603066667,16.7958333333,16.2723333333,17.2000787879,13.6824666667,25.5254333333,68.8028666667,24.8586,15.2250666667,24.0418666667
835.06,18.42872,17.2033666667,16.9038666667,18.1790848485,14.5526666667,26.2577666667,69.7262,25.4618666667,15.962,24.6002
835.36,18.62782,17.4603,17.019,18.4141030303,14.8122666667,27.0382333333,70.3366666667,25.6212,15.5476666667,24.4055333333
835.66,18.59408,17.4385,17.4135333333,18.9062606061,15.0938666667,27.6053333333,71.0805333333,25.9824,16.2954666667,24.7643333333
835.96,19.0182333333,17.7066333333,18.3831333333,19.5739333333,15.7220666667,28.8056333333,71.4712666667,26.3941333333,17.4567333333,25.8583333333
836.26,19.0592666667,18.3584333333,18.9558666666,20.1624060606,16.4257333333,30.0251,72.4798666667,26.506,17.8014,26.5058666667
836.57,19.7425466667,19.4091666667,19.4426666667,21.1077333333,16.6442666667,30.6132666667,73.6565333333,26.689,18.6176,26.4438666667
836.87,16.94024,17.2244,15.8624,19.1710969697,13.6186,28.3853,73.6966666667,24.3968666667,15.8625333333,23.2554
837.17,17.20436,17.7659333333,17.339,19.961769697,14.3137333333,28.7184666667,73.2494,24.1317333333,16.3445333333,23.7676
837.47,14.4074066667,15.4661,14.8972,17.9907030303,12.3539333333,28.1201333333,73.0173333333,21.9746666667,13.7442,21.5480666667
837.77,12.16226,12.5757,12.656,14.9958848485,9.51873333333,26.1764,74.0106666667,19.8217333333,10.8020666667,19.4296666667
838.07,11.2519,11.5057333333,11.5340666667,12.2658121212,9.58326666666,24.7253666667,72.7272666667,19.5833333333,10.0948,16.6666666667
838.37,7.23145333333,7.29406666666,6.23526666667,6.62568484849,5.94113333333,20.2058,68.6468,16.1176,5.17666666667,13.0194666667
838.67,5.52870000001,4.49043333333,3.12093333333,4.73078787879,4.84086666667,19.7558666667,70.7430666667,15.5626666667,5.11666666666,14.5859333333
838.97,8.41408,5.7644,3.56686666667,6.02777575757,5.79613333333,22.7814,72.3566,16.3268,5.62653333334,16.709
839.27,8.69402000001,5.63623333333,3.44906666666,5.65535151515,5.2156,20.7572333333,71.1462,16.4878666667,4.5426,15.8778
839.57,10.0215333333,5.2488,4.71866666667,4.98815757577,5.67113333333,19.8701,72.5975333333,18.1602666667,5.0434,17.1428
839.87,10.8580466667,6.06240000001,7.12986666666,7.12987878787,8.70093333334,21.8128,70.6949333333,20.4230666667,5.61940000001,20.4228666667
840.17,15.7541933333,10.6703,12.8305333333,11.6557575758,14.2458666667,25.3073,71.9925333333,24.2457333333,11.6762,24.2644666667
840.47,15.5755466667,10.3381,10.723,10.3354969697,13.5773333333,24.3662666667,71.3803333333,24.169,10.4791333333,22.0844666667
840.77,14.88362,9.20396666666,9.29339999999,9.12343636363,12.0596666666,22.9649,72.6166666667,23.2238,9.81100000001,22.1888666667
841.07,16.2795933333,10.8121666667,10.5948,11.1015151515,13.1067333333,22.1056,68.9896,22.4364,11.6337333333,22.6438
841.37,14.7890133333,8.48113333334,8.58313333334,9.93983636363,10.8665333333,20.0000666667,69.8267333333,20.1428,9.72460000001,21.4068666667
841.67,18.8443733334,13.4645666667,13.2728666667,15.478369697,14.9090666667,23.8081,72.2627333333,23.9597333333,14.4041333333,24.0199333333
841.97,20.5752933334,16.5447333333,16.4226,18.0193575758,17.0324,24.8881333333,71.7479333334,25.5080666667,16.8698666667,24.0041333333
842.27,16.7199,13.6847,14.2277333333,15.0238181818,14.5900666667,20.1917666667,68.3492,23.3866666667,14.3769333333,19.4037333333
842.57,14.1045533333,12.2184666667,11.2428,12.3958121212,13.0546,18.9665,67.8281333333,21.5562666667,11.0569333334,15.2612666667
