wavelength,Back_RamMelm,Belly_RamMelm,Breast_RamMelm,Crissum_RamMelm,Crown_RamMelm,DorTail_RamMelm,Rump_RamMelm,Throat_RamMelm,WingTip_RamMelm
868.18,31.7012,40.2488666667,48.7967333333,61.8533333334,32.8076666667,33.0843333333,76.2931333333,48.8796,39.8064666667
868.48,28.3972,38.5532,46.2412,58.8652666667,29.9008,29.1633333333,73.3049333333,46.2411333333,37.6171333333
868.77,24.7009333333,35.9828,41.8802666667,56.9231333333,26.2106666666,25.8975333334,70.9116666667,42.6780666667,34.5013333333
869.07,24.9786,36.3663333333,42.8612,55.9943333333,25.9227333333,25.465,71.0728666667,43.7196,35.1072
869.36,27.2365333333,37.7777333333,43.4474,56.8376666667,27.7777333333,25.9258666667,72.393,45.2421333333,36.1254
869.66,22.0031333333,32.676,38.4976,53.208,20.8764,19.2801333333,70.4852,40.9389333333,30.6416
869.95,23.2408,32.5924666666,41.1727333333,56.0184666667,23.2716,21.389,71.2345333333,41.3888666667,32.7468666667
870.25,23.7879333333,31.2728,42.6666666667,56.9392666667,25.212,23.1213333333,71.1212,41.3938666667,33.6666
870.54,25.9711333333,33.0144666667,44.6954666667,57.8839333333,28.0289333333,26.0868666667,71.2754666667,41.5072666666,35.5361333333
870.84,25.4678,32.9240666667,44.2983333333,58.1871333333,27.9533333333,28.1579333333,71.6958666667,40.7602,34.8246
871.13,24.6352666667,31.0445333333,44.0630666666,57.4820666667,26.8097333333,29.6708,70.043,39.1702,32.7610666667
871.43,28.8353333333,32.664,47.925,58.5542,30.1472666667,34.4043333333,71.1914,41.9812666667,36.0374666667
871.72,30.4020666667,33.7482,50.0388666667,61.0894,33.022,37.8468666667,73.3852,44.4617333333,36.7833333333
872.02,33.3596,36.6404666667,54.147,64.1208666667,37.7428,40.5510666666,76.7716666667,48.5302,39.1602
872.31,32.3963333333,34.7255333333,53.6814666667,63.7482666667,36.9745333333,39.1967333333,75.2879333333,46.5329333333,36.2516
872.61,29.9457333333,33.2248666667,53.496,62.7643333333,36.3143333333,38.4552,74.3088666666,45.664,34.7966666667
872.90,28.5987333333,31.9456,53.0884666667,63.0204,35.3198666667,38.0408666667,74.3944666667,45.0068,34.0407333333
873.20,27.8611333333,30.6944666667,52.4166666667,61.5277333333,32.0555333333,37.8333333334,75.5,45.0000666667,32.75
873.49,28.0566666667,31.0637333333,52.1134666667,61.1630666667,30.8652666667,38.8084666667,77.0214,45.4184,32.0850666667
873.79,25.788,29.6364,51.606,60.8182,30.1513333333,37.1816666667,79.6667333333,46.0302666667,29.3635333333
874.08,23.8595333333,27.7831333333,51.8022666667,60.3508666667,28.8676,34.354,79.8404,46.8898,26.6347333334
874.37,26.2037333333,29.4136666667,52.6852,60.1234666667,30.8332666667,35.8026,80.4630666667,48.179,29.4135333333
874.67,25.0158666667,29.8414,52.6984666667,61.9683333333,30.1906,35.2698,80.4762,48.9206666667,30.3492666667
874.96,24.1666666667,24.1666666667,42.9166666667,57.9166666667,20.4166666667,29.1666666667,87.0833333333,47.0833333333,28.3333333333
875.26,-1.21206666668,15.1515333333,41.8181999999,69.6969333333,23.6363333333,0.606066666674,102.424266667,53.9393333333,6.66666600001e-05
