wavelength,Back_PooThom,Belly_PooThom,Breast_PooThom,Crissum_PooThom,Crown_PooThom,DorTail_PooThom,Rump_PooThom,Throat_PooThom,WingTip_PooThom
794.86,15.0164,49.449339394,33.0603333333,42.2960666667,14.4407333334,20.3213,17.2610666667,43.6913333333,18.4311666667
795.16,14.0789333333,48.8902363636,32.4926666667,41.4546,13.706,19.5687,16.4035333334,43.2748666667,17.2331666667
795.47,14.5620666667,49.0696363636,32.9626,41.9558,13.8059333333,19.3493,16.3286,43.6570666667,17.6300333333
795.78,14.2019333333,48.7586242424,32.3055333333,41.882,13.0800666667,18.8165,15.4615333333,43.2862,17.2494666667
796.09,13.7514,47.7831818182,31.7116666667,41.2106666667,12.5404666666,18.3388,14.8684,43.0918666667,17.2504
796.40,13.5120666667,46.8397878788,30.8511333333,40.4291333333,11.7238666667,17.6323333334,14.0986666667,41.8812666667,16.4448333333
796.70,14.1727333333,47.5593696969,31.1418666667,40.7114666667,11.9957333333,18.1502333333,14.4362,41.8498666667,16.8196666667
797.01,13.6083333333,47.2312484849,30.2788,40.0724,11.5815333333,17.5136333333,14.0499333333,41.5926666667,15.8271666667
797.32,13.2967333333,46.8157575758,30.0074666667,39.5477333333,10.9554,16.8856,13.2603333333,41.0722666667,15.6346333333
797.63,12.894,46.9414969697,30.1005333333,40.1116666667,10.9423333333,16.5101666667,12.797,41.2514666667,15.1583666667
797.93,13.2131333333,47.1846242424,30.5480666667,40.8332666667,11.5842,16.7755,13.3709333333,41.9445333333,16.0811
798.24,12.9749333333,46.692230303,30.6865333333,41.1823333333,11.7008666667,16.6933333333,12.8832666667,42.2044666667,16.3767666667
798.55,13.8908666667,47.4067636364,31.1722,41.7945333333,12.7911333333,17.4723666667,14.3260666667,42.6041333333,17.3502333333
798.85,13.3178666667,46.6821515152,31.0465333334,41.4728666667,12.5038666667,17.6976,14.1162666667,42.4962,16.5890333333
799.16,14.5392,47.1156242424,32.3195333333,42.0431333333,13.9170666667,19.0705333333,15.4302,42.6343333333,17.8956333333
799.47,13.9472,47.1311030303,32.6643333333,42.204,13.3649333333,18.5949333333,15.2853333333,42.3926,16.9066666667
799.78,15.4036,47.4897454545,33.9050666666,43.1518,15.2413333333,19.9883,17.3733333333,42.8504,18.9763666667
800.08,16.061,47.9392181818,35.0607333333,44.0094,16.0141333333,20.2891666667,18.1945333333,43.4622,19.8356666667
800.39,17.2261333334,48.6287515152,35.9022666667,44.6966666667,17.0133333333,20.8865333333,18.9124666667,44.1606666667,20.7918333333
800.70,17.7641333333,50.4249454545,36.9593333333,45.8454666667,18.2358666667,22.0366,19.7398666666,44.8943333333,21.0203666667
801.00,17.8370666667,50.1548969697,36.2576,45.3221333333,18.2016,22.0615333333,19.846,44.3824,20.8908666667
801.31,18.6227333333,50.8933272727,37.1884666667,45.7704,18.9404666667,23.0643,20.3993333334,44.9961333333,21.6382666667
801.62,19.8204,51.7918969697,37.6499333333,46.2179333333,19.3636,23.6148666667,22.0154666667,45.761,22.5702666667
801.92,18.9988666667,51.1707878788,37.2798,46.2994,18.3312666667,23.1121,20.9681333333,45.1481333333,21.8480666667
802.23,18.74,51.1564545455,36.3538666667,45.3066666667,17.8474,23.2834,20.3003333333,43.9631333333,21.7813333333
802.54,17.8978,51.384,35.6756666667,45.1567333333,17.323,23.1146333333,20.0772,43.9124,20.4291666667
802.84,17.2142666667,51.5414121212,34.8226666667,44.6780666667,16.566,22.4748666667,19.3429333333,44.0474,20.3328333333
803.15,16.9215333333,51.9324060606,35.1409333333,45.3513333333,15.9104666666,22.3356,19.3198666666,45.0200666666,19.7583
803.46,16.5652,51.2358424242,34.6401333333,44.2826,15.5760666667,22.3486333333,19.1257333333,45.0508,19.6248333333
803.76,16.9454666667,51.8862363636,35.8568,45.4272,15.8919333333,23.6077666667,19.7698,45.9760666667,20.4737333333
804.07,16.2178,50.1113515152,34.6841333333,44.6276,15.0152666667,22.9238666667,19.9912666667,45.4378,20.3878
804.38,16.0267333333,50.4031757576,34.5512,44.7912,14.6932666667,22.9421333333,20.0888,45.7776666667,20.0798666667
804.68,16.0347333333,50.433769697,34.4520666667,45.0386,13.5880666667,22.8058,19.9545333333,45.7207333333,19.7908666667
804.99,14.3660666667,49.1285575758,32.5589333333,44.2047333333,11.6274,20.9729333333,18.4326,44.2047333333,18.1188
805.30,13.972,49.0789636364,32.0752666667,43.0140666667,10.6103333333,19.8076,18.0282,44.4694666667,17.1972666667
805.60,14.2681333333,49.0780666667,33.1067333333,43.9189333333,11.4258666667,19.5562,18.8385333333,44.9762666667,17.8753333333
805.91,14.9742666667,49.0652969697,33.3426666667,44.3694666667,11.6267333333,19.7140333333,19.2030666667,45.6444666667,18.9779333333
806.21,15.9617333333,48.6684181818,33.5151333333,44.3928666667,12.6513333333,20.5639333333,19.9363333333,44.8930666667,19.2906
806.52,15.3065333333,48.0119757576,32.5494666667,42.9968,11.8395333333,19.6081333333,18.5062666667,43.4394666667,18.2895666667
806.83,14.7413333333,48.1601939394,32.1864666667,42.6946,11.9812666667,19.2308666667,17.8088,42.6760666667,18.0933666667
807.13,14.6572666667,48.0384666667,31.9061333334,42.4788666667,12.3568666667,18.7558666667,17.4553333333,42.5353333333,18.0703666667
807.44,15.1772666666,48.4831030303,32.9172666667,42.8938,13.0590666667,19.0117666667,17.1821333333,42.7896,18.4869666667
807.74,13.7848,47.2281636364,31.9885333333,41.7770666667,12.1806,17.4687,15.9846,41.6908,17.2909666667
808.05,12.0385333333,46.1458363636,30.4830666666,39.7776,11.4685333333,15.7728666667,14.8018666667,39.8454,15.6279333333
808.35,12.4172,46.9483939394,31.384,39.8830666667,12.9338,16.4472,15.0389333333,39.9316666667,15.8673666667
808.66,14.738,48.2977878788,33.4102666667,42.0201333333,15.8346,19.7355666667,17.3256,41.5392,18.5764666667
808.97,14.2176,49.0430848485,33.0153333333,42.0466666667,15.529,19.7516666667,17.1287333333,42.3248666666,18.4252333333
809.27,13.3126666667,48.8118121212,32.8078666667,42.0918,14.817,18.9026333333,16.27,41.9371333333,17.4086333333
809.58,13.873,49.2111757576,34.021,42.7512666667,15.1110666667,19.2488333333,16.7725333333,42.6138666667,18.2275333333
809.88,15.5237333333,51.2279030303,35.7362666667,44.8058,16.7994666667,21.2972,18.4902666667,44.338,19.9363333333
810.19,16.6832,52.6191030303,36.8250666667,46.4484666667,17.185,22.3132333333,19.4328,45.5428666667,20.1911666667
810.49,16.8939333333,52.6476484849,36.3636666667,46.2988666667,16.8290666667,22.7380333333,20.5735333333,45.1406,20.9956666667
810.80,14.5363333333,51.9434303031,34.244,44.5869333333,14.1429333333,20.2248666667,18.2462,43.3502,18.4935666667
811.10,15.8546666667,52.7241333333,35.0369333333,46.0988666667,15.4002,21.8284333333,19.3072666667,44.0091333334,19.7897333333
811.41,18.0000666667,54.3396363636,36.8506666667,48.839,17.0229333333,24.2816666667,20.5977333333,46.0345333333,21.2299333333
811.71,17.9502666667,53.0805212121,36.3062666667,47.7815333333,16.8131333333,24.2737333333,20.3266,45.4394,21.5202333333
812.02,14.326,51.4570060606,33.9598,46.1467333333,13.6644,20.5910666666,17.0567333333,43.2150666667,18.6170666667
812.32,14.7442666667,51.0927878788,34.2620666667,45.9964666667,13.7095333333,20.8877333333,17.4252,43.5508666667,18.5480333333
812.63,16.3166,51.8143575758,35.1578,45.7714666667,14.9512,21.8360666667,18.6344666667,44.1995333333,20.5049
812.93,15.9673333333,52.9381333333,35.3846,45.7808666667,15.4079333333,21.8239333333,18.6830666667,44.6271333333,20.6003
813.24,13.8800666667,51.047430303,33.1430666667,44.0879333333,13.6304666666,19.6434333333,16.6845333333,42.6142666667,18.5917
813.54,11.8050666667,48.2092242424,30.6979333333,41.2034,11.4920666667,17.1177666667,14.8375333333,40.7702,16.7870333333
813.85,10.2352666667,47.764860606,30.3718,40.5328666667,10.5327333333,15.3718333333,13.1349333333,40.6442,14.6715333333
814.15,10.8148,48.0796666667,31.716,42.148,11.6048666667,16.9568,14.1482,42.0371333333,16.0926666667
814.46,10.8378666667,47.9878363636,32.2079333333,41.2353333333,10.2018,15.8655333333,13.6758,42.2385333333,16.3547
814.76,9.03373333334,46.0134424243,30.6038,39.058,8.59899999999,14.6015,12.8018666667,40.7007333333,15.3926333333
815.07,7.0076,46.4382181818,29.8862666667,38.6868666667,6.06046666667,12.5821333333,10.7449333333,40.4545333333,12.8282333333
815.37,9.10739999999,46.2924606061,30.1154,39.4048666667,7.41959999999,13.8554,11.6454666667,40.0120666667,13.4852
815.68,10.1138,46.8734666667,31.1072,40.1555333333,8.72533333332,14.3087,12.352,39.9162666667,14.1829666667
815.98,7.81313333333,45.4919030303,29.4952666667,39.2148,6.1932,12.4236,9.35833333332,38.1308666667,10.9657333333
816.29,7.75286666667,45.1902242424,29.1136666667,39.1886666667,5.6306,12.3409333333,9.03866666667,37.8279333333,10.5804666667
816.59,9.23266666667,45.8474484848,30.4726666667,40.5278666667,6.56846666667,13.5543,10.5340666667,39.1159333333,11.4672
816.89,11.0988666667,48.2396,32.8082666667,43.8583333333,8.48606666667,15.6776333333,12.4908666667,41.0012,12.8144333333
817.20,11.6666,47.7021515152,33.4052666667,43.5012666667,8.65713333333,16.5047,13.0815333333,41.5948,12.9975
817.50,14.1568,47.9240484849,34.1904666667,43.8353333333,11.2014,18.1387666667,15.454,41.5002,14.5122333333
817.81,14.1845333333,48.382569697,34.5337333333,44.3646,11.8057333333,19.3399666667,16.1158666666,41.5494,14.3535333333
818.11,14.7612,48.833169697,35.3282,44.9552666667,12.6824666667,19.5065666667,16.9449333333,41.5013333333,14.5984333333
818.41,16.4218,49.8042787879,36.7116666667,46.2968,14.9525333333,21.8691,19.1603333333,42.8084666667,16.6815333333
818.72,18.2927333333,51.5524909091,38.8840666667,47.8017333333,16.3568,23.834,21.2016666666,45.0928666667,18.9269333333
819.02,18.823,51.7953515151,39.2796,48.0456,17.0136666666,24.7956666667,21.7478666666,45.9727333333,19.9254666667
819.33,19.7068,52.1212666667,39.7762666667,47.9476,18.4104666667,26.2693666667,23.0631333333,46.4428666667,21.8711666667
819.63,19.6572,51.5597939394,39.5565333333,47.7149333333,18.2526666667,26.2499333333,22.9099333333,46.1222666667,21.9556333333
819.93,17.8485333333,50.4924121212,37.8771333333,45.8291333333,16.3912,24.2713333333,20.8950666667,44.762,20.9811333333
820.24,17.2687333333,50.0932060606,37.4856,45.0768,15.8863333333,23.5960333333,20.3130666667,44.2484666667,20.8815333333
820.54,16.873,49.7336969697,36.9329333333,44.8489333333,15.6116,23.1330666667,19.7717333333,43.3994666667,21.0069
820.85,16.7640666667,49.8455151515,36.9488,44.8092,15.43,23.1384,19.4288,43.6667333334,21.0588333333
821.15,16.7405333333,49.8248121212,36.8114,44.8020666667,15.4225333333,23.0008666667,19.1578,43.7323333333,21.2040333333
821.45,16.8294666667,49.9608424242,36.8475333333,44.8315333333,15.4262666667,22.9403,19.1591333333,43.9334,21.3784
821.76,16.675,49.6576363636,36.6186666667,44.5308666667,15.0707333333,22.6331666667,18.9229333333,43.6764666667,21.1722
822.06,16.1778666666,49.4817030303,36.3012666667,44.1952,14.6535333333,22.2081,18.502,43.2822666667,20.8151333333
822.36,15.9844,49.2745515151,36.1493333333,44.0797333333,14.4052666667,21.9583666667,18.221,43.1065333333,20.5814
822.67,15.8184666667,49.1065575758,36.0104666667,44.1094666667,14.2083333333,21.5972,18.072,43.0125333333,20.2517
822.97,15.5807333333,49.0166242424,35.8309333333,43.9647333333,13.9488,21.3819333333,17.8340666667,43.0178,19.9802333333
823.27,16.002,49.3406606061,36.0586666667,44.4348666667,14.3632,21.8522333333,18.2558666667,43.5265333333,20.3552333333
823.58,15.9804,49.1290727273,35.8165333333,44.2672666667,14.1456666667,21.7747666667,18.0813333333,43.3523333333,20.3693333333
823.88,16.0896666667,49.4075212121,35.9318666667,44.573,14.1716666667,21.794,18.0098666667,43.6940666667,20.4066333333
824.18,15.9701333333,49.4924787879,35.9381333333,44.7044666667,14.0273333333,21.6201333333,17.8783333333,43.6642,20.2955666667
824.49,16.582,49.8929090909,36.4772666667,45.3418666667,14.6150666667,22.147,18.326,44.1784666667,20.8651
824.79,16.8146,50.5630121212,36.8476666667,45.9636666667,14.8317333333,22.5498333333,18.4508,44.8003333333,21.1979
825.09,17.2311333333,51.0322242424,37.1816666667,46.5648666667,15.3346,22.8904666667,18.7501333334,45.0819333333,21.6864
825.39,17.9313333333,51.6307636363,37.7044666667,47.2830666667,16.2202666667,23.5565666667,19.4687333334,46.0007333333,22.3045
825.70,17.9596,51.8244424242,37.7466,47.3693333333,16.1210666666,23.7238,19.4954,45.9416,22.4756666667
826.00,18.2955333333,52.314230303,38.1013333334,47.6450666667,16.4124666667,24.1156333334,19.5612666667,46.2822666667,23.1372666667
826.30,19.0247333333,52.7724727273,38.5663333333,48.018,17.0624,24.6122666667,20.0079333333,46.2710666667,24.0188666667
826.61,19.4889333333,53.3515818182,39.4062666667,48.7028666667,17.6925333333,25.0804666667,20.5346666667,46.6118,24.5362333333
826.91,19.9057333333,53.7600848485,39.7566666666,49.0092666667,18.4854,25.6719,21.1928,47.0669333333,24.9676333333
827.21,19.6002666666,53.782,39.5522666667,48.6051333333,17.9257333333,25.2857333333,20.9712666667,46.7186,24.5102666667
827.51,19.5100666666,54.014430303,39.6449333333,48.5364666667,17.7546666666,25.1481,20.9103333333,46.932,24.6622666667
827.82,18.8388,53.4004121212,38.8010666667,47.5270666667,16.9424,24.4256333333,20.5388,46.1487333333,23.8930666667
828.12,18.8723333333,52.8470181818,38.6174666667,47.2111333333,16.7595333333,24.2946333333,20.4968,45.8328666667,23.7351
828.42,19.0192,53.1157515151,39.001,47.6334666667,16.7172666667,24.7077333333,20.525,46.4963333333,23.8029666667
828.72,19.2006,53.0843636364,39.1808,47.6635333333,16.6594,24.8432333333,20.6068666667,46.6073333333,24.1918333333
829.02,19.4124666667,53.3412424242,39.186,47.9438,16.9926666667,24.8801333333,20.8998666667,47.0386,24.5351
829.33,19.7657333333,53.4939212121,39.3572,48.5225333333,17.3572666667,25.1349666667,21.2132666667,47.7838,24.8619
829.63,20.7706666667,54.361430303,40.2412,49.608,18.345,25.7355,22.5260666667,49.1322666667,25.8193
829.93,19.7118666667,53.4429393939,39.4916666667,48.6764,17.482,24.8767333333,21.8505333333,48.6008666667,25.1383333333
830.23,18.2474,52.5217636364,38.7801333333,47.9640666667,15.696,23.1916,20.4810666667,48.256,24.0808333333
830.54,19.3710666667,52.6464424243,39.7214666667,48.8140666667,17.2237333333,24.9955,21.5812,48.9846,25.2427333333
830.84,20.1390666667,53.0095818182,39.9814,49.2444,18.2661333333,26.0037333333,22.559,49.6338,25.9527333333
831.14,21.2241333333,54.0198606061,41.6008,51.0358,19.6420666667,27.6224666667,23.983,51.4124666667,27.8529666667
831.44,20.1661333333,52.9034727273,39.9536666666,49.8614,18.9751333333,26.625,22.8624,49.9169333333,27.1236
831.74,20.4062,52.7248666667,39.1876,49.2097333333,19.1169333334,26.2604,22.8697333333,48.8123333333,26.8301333333
832.04,20.6848,52.4407757576,39.0016,49.1254666667,18.8532666667,26.4769,22.7063333333,48.2508666667,26.1467666667
832.35,20.4907333334,52.0092606061,38.8084666667,48.9408666667,18.2397333333,26.4642,22.1807333333,47.7726666667,25.6308666667
832.65,20.4050666667,51.7980787879,38.7135333333,47.9956,18.1875333333,26.3041666667,22.4378666667,46.9865333333,25.3909
832.95,19.8328666667,51.0584787879,37.7087333333,47.2544,17.5952,25.7081666667,21.4293333333,46.1524,24.7025
833.25,19.7946,50.6453454546,37.0619333333,46.5483333333,17.2611333333,25.3034333333,20.8466666667,45.2660666667,24.4786666667
833.55,20.3697333333,51.1941818182,37.4596666667,47.4954666667,18.0262666667,25.8139,20.9122,45.5573333333,24.6362
833.85,19.9942,51.1172666667,37.2245333333,47.812,17.8321333333,25.3227666667,20.7128,45.5915333333,24.5019
834.16,20.5510666667,51.2823333333,37.7719333333,48.5731333333,18.2717333333,25.7451,21.2632666667,45.6847333333,24.8609
834.46,19.9296666667,51.1159515152,37.7016,48.1794,17.7132666667,25.1832,20.3811333333,45.1188,23.7672333333
834.76,19.9334666667,51.6277878788,38.3561333333,48.3771333333,18.1081333333,25.2493333333,20.5378666667,45.4156,23.9647666667
835.06,19.6318,51.9319090909,38.7237333333,48.9589333333,18.0444666667,25.3206333333,20.3110666667,45.7334,23.9872
835.36,19.1743333333,51.9320181818,38.4783333333,49.0480666667,17.6048666667,24.9436,19.7406666666,45.5816,24.0292333333
835.66,20.3379333333,52.5717151515,39.3888,49.7232,19.0867333334,25.7712666667,20.7334666667,46.2423333333,25.4799333333
835.96,20.2947333333,53.1849757576,39.7610666667,50.7129333333,18.9884,26.2644333333,20.4222,46.4912666667,25.7068
836.26,20.3583333333,53.4517818182,40.4196,51.1402666667,19.2398,26.9154666667,20.7076666667,46.8064666667,25.8278666667
836.57,22.3815333333,55.8408606061,43.27,54.6805333333,21.6203333333,29.5266666667,22.5866,49.6046,27.9990333333
836.87,23.2683333333,57.5827333333,45.0651333333,55.7251333333,22.5433333333,31.4881333333,24.0692,50.7901333333,29.4749666667
837.17,23.3686,57.5374363636,45.9975333333,54.3896,22.2417333333,31.5551333333,24.2370666667,50.5515333333,30.2346
837.47,21.9140666667,57.2301090909,45.6898,53.3596666667,20.7260666667,30.9439,22.7328,50.2046,29.3334
837.77,22.5756666667,56.9973212121,45.0412,52.9614666667,20.7024666667,30.4408666667,22.5344666667,49.6970666667,30.0207666667
838.07,23.9538666667,57.0732,45.0937333333,53.3044,20.6493333333,31.0245666667,22.8138666666,50.6060666667,29.9711333333
838.37,23.6094,56.2077151515,44.9364666667,52.4086,20.5668,31.0067333333,22.7143333333,50.947,30.3580333333
838.67,22.3528666667,54.5442181818,43.65,50.8446666666,19.4720666667,29.5776666667,21.6291333334,49.6228,28.9065
838.97,22.27,55.8686606061,44.3333333333,50.7937333333,18.5875333333,29.4286,21.6348,50.5556,28.3651
839.27,21.2023333333,53.5036363636,42.7947333333,48.1343333334,17.7985333334,27.6190333333,20.4995333333,49.3676666667,27.1897666667
839.57,19.6162,53.9582969697,43.0854666667,48.2494,16.9784,26.4109666667,19.2805333333,49.5285333333,26.3869666667
839.87,16.0919333333,50.7255575758,39.2611333333,44.2362666667,12.8572,22.4546333333,15.6322666667,46.0591333333,22.4877
840.17,15.8536666667,49.2150424243,38.13,43.3984666667,12.618,21.0244,15.2683333333,46.0811333333,22.4065333333
840.47,15.5232666667,48.7323393939,36.5701333333,43.1242,13.3011333333,20.7085,14.5572,45.3300666667,20.6038666667
840.77,13.7027333333,47.2259151515,33.7992,40.7872,12.1444666667,18.9559666667,12.6426666667,44.3533333333,19.7109333333
841.07,14.0482,47.9164787879,34.4972,41.6458666667,13.0007333333,20.2992,14.1478666666,45.4364,20.4320333333
841.37,12.6919333333,46.4471575758,33.1140666667,41.1982666667,12.2025333333,18.6835666667,13.6878,43.8650666666,20.3545333333
841.67,10.3958,43.7706606061,30.0614666667,38.5048666667,9.745,15.5409333333,11.205,40.9148,16.8161666667
841.97,10.7621333333,42.9918666667,30.1194,38.1450666667,10.0460666667,15.0413,11.6436666667,39.9079333333,16.2901
842.27,7.37753333333,39.6157757576,26.5129333333,36.1383333333,7.45439999999,10.6917666667,8.7032,37.1375333333,13.1893666667
842.57,3.53706666667,38.9514909091,24.5874666667,35.0910666667,3.81553333334,7.49199999999,5.18753333333,35.2196666667,9.95716666667
